n_samples,n_features,family,fastglm_time,sklearn_time,speedup
10,20,logistic,1.7309499671682715,1.5665499493479729,0.9050232410303303
50,20,logistic,1.7091167159378529,1.272308430634439,0.7444245432567069
100,20,logistic,1.596683356910944,1.4656875748187304,0.9179575702814068
500,20,logistic,1.1296417564153671,1.6009459272027016,1.4172156067273036
1000,20,logistic,1.3399372575804591,1.8031499814242125,1.3456973236793057
5000,20,logistic,4.274291847832501,4.781683371402323,1.1187077395819665
10000,20,logistic,8.755962504073977,7.739433622919023,0.8839043816505628
100000,20,logistic,128.93977481871843,81.43557882867754,0.6315784166923749
10,20,poisson,1.598491589538753,3.3338126493617892,2.085599118055895
50,20,poisson,0.46434178948402405,2.308033360168338,4.970548446076803
100,20,poisson,0.4284333670511842,2.3419538512825966,5.466319926017357
500,20,poisson,0.5426039919257164,3.7563291378319263,6.92278198046537
1000,20,poisson,0.8289749035611749,5.858541675843298,7.067212349464042
5000,20,poisson,2.752987388521433,23.427345813252032,8.509790459241561
10000,20,poisson,5.133812688291073,58.465028973296285,11.388227916191843
100000,20,poisson,69.97710398864001,1374.4634500006214,19.64161663826142
10,20,gamma,0.49997088499367237,0.42767911218106747,0.8554080347828258
50,20,gamma,1.5071917092427611,10.69231666624546,7.09419817046198
100,20,gamma,1.3118791161105037,7.330291485413909,5.587627240493746
500,20,gamma,1.0435622883960605,6.9162126164883375,6.627503401946857
1000,20,gamma,1.2761247577145696,9.374700230546296,7.346225495488061
5000,20,gamma,3.780324966646731,33.08003351558,8.750579330465087
10000,20,gamma,6.449608295224607,57.017366657964885,8.840438682172598
100000,20,gamma,86.04156645014882,548.6138123553246,6.376148587127167
10,20,gaussian,0.22617916110903025,12.803816585801542,56.60917886077679
50,20,gaussian,0.2682086080312729,0.4179873503744602,1.5584412202225935
100,20,gaussian,0.23355830926448107,0.3514206735417247,1.504637855310797
500,20,gaussian,0.975470757111907,0.48013331834226847,0.49220677794976386
1000,20,gaussian,0.5539042875170708,0.7915331982076168,1.4290071697327718
5000,20,gaussian,2.7894124388694763,2.380875125527382,0.8535400116349696
10000,20,gaussian,4.949429235421121,4.1536374017596245,0.8392154335763956
100000,20,gaussian,47.43364986497909,32.44913760572672,0.6840953141513227
10,20,inverse_gaussian,0.35737918224185705,0.5210126284509897,1.457870671656508
50,20,inverse_gaussian,0.5850833840668201,1.8189404758491687,3.1088568320057344
100,20,inverse_gaussian,0.5671832710504532,2.1595185519092612,3.807444017010092
500,20,inverse_gaussian,0.9187540970742702,3.3713917480781674,3.669525674839664
1000,20,inverse_gaussian,1.141208247281611,5.2944793831557035,4.63936305732744
5000,20,inverse_gaussian,4.2492290725931525,21.423533488996327,5.041745955089757
10000,20,inverse_gaussian,7.532904297113419,35.674641537480056,4.735841599786479
100000,20,inverse_gaussian,96.39185820706189,410.3439624654129,4.25703965146042
